"alicia","bat1","bat2","bat3","bat4","bat5","bat6","bat7","bella","betty","black-panther","c","captain-america","cat","cc","ccc","ccs","cd","cerce","cerceson","cindy","cs","csc","d","daredevil","dcd","dd","ddld","dr","ds","esther","eve","falcon","flapper","fran","gayle","gremlin","hera","hilga","houdini","hulk","irma","ivy","jenna-bat","jupiter","kelly","ldc","lds","lily","lilyson","lsd","lucy","lucyson","mabel","marce","no-band","ola","opal","piper","queen","r","rc","rina","s","sam1","sam5","sam6","sam7","sc","scc","scs","sd","shania","sheldon","six","snow","son-of-ola","sonofzaria","speedster","spiderman","ss","sss","streblick","thecount","tiffany","vampirella","vampison","veronica","vixen","vlad","war-machine","winona","zaria","zelda"
3.87426020865499,3.22559117343112,4.22845183721595,3.65080710952999,3.35043169477393,3.85744156230482,4.24035600897199,4.31487663201695,3.13769760197633,4.50848251523545,4.04128043609703,4.09292363573616,3.75051925948358,3.77151525562024,4.23328478585332,3.57516617474905,4.01405353635456,4.71648629816637,3.24226915733439,4.64672882755829,4.287048616506,4.11969933048864,3.50195563993328,3.81901291741024,3.850652680653,3.65926601469694,3.82988941197127,3.42224724557814,3.39773334864127,4.75418657421633,4.0802760938743,4.27171330296853,3.49337135271462,3.64725932909366,4.88530444314221,4.8551823317497,3.74504729380683,4.51542037957249,4.08833640390167,2.97263068988727,3.9159689135923,3.86980914112809,4.07642679931272,3.63770065015354,4.72219121116832,3.99911453440742,10.1463220454154,3.75700955385591,3.60885197238288,4.0338964842815,3.95807126666292,2.6098600539344,2.87988470545226,5.15047982432016,3.47779661871432,4.31744086986735,4.12340347104681,4.55520204322011,4.40537425562619,4.54266880968345,4.91769084363852,3.41182145222555,3.74853717053982,4.12763329855496,4.2329487674314,3.62233471882766,3.86221081888187,4.36863381734557,3.39900773460643,4.1994211382843,4.90363215368709,3.25576855877039,3.79774370962154,3.27298030475095,4.17926045581696,3.20934076982715,4.12332682463293,3.66653017724529,3.66443877348041,3.53005651664203,3.95974905132297,4.13670457803332,0,2.13716400436637,4.43160470383455,2.60405182417384,3.90200400017231,2.8961813086959,4.06240652241094,2.42017667766552,2.31231817863711,5.05350416402601,3.61263057208259,4.47469673166152
2.77441323942236,2.98117330698153,3.30478800023486,3.05047241102993,2.13820483510594,2.63065913114456,3.26471982881721,3.29145140447369,2.15430852881475,3.5661904119134,3.03004417698404,3.24445841702387,3.18467058136716,2.71356629986623,3.22596079129704,2.6328604737375,3.143338065943,3.55569121598674,2.45238575106055,3.8971128843303,3.55268532013764,3.15129923566659,2.70728399551853,2.73216367735565,2.55046927393524,2.62735408392751,2.63678057139147,2.55436883209472,2.5128947877221,4.19621238535042,2.76889846346935,3.48319747618469,2.22738194032203,2.42416164857281,3.92417557483639,4.17796831515445,2.73263893871789,3.42766891601696,3.30622952351413,2.53450443540138,2.74935410420751,2.82830694199903,3.30929450215771,2.63439201793473,4.04149769293196,3.13082730177677,9.77356338215112,2.91520117790014,2.8913077055986,3.29376770449153,3.10656657996229,1.87044955662444,3.20065135556803,4.24390173742523,2.28466238368832,3.47555933808008,3.25697511476447,3.51174297027597,3.25354725471578,3.6692204287147,4.50342122631853,2.1142075600358,2.70437858962759,3.48710922871665,3.40065931756855,2.63522905549558,3.062707657225,3.46060324748404,2.62124787765829,3.21784089155815,3.95609849752966,1.9304813716294,2.70797682194421,2.18692681022046,3.16560353400026,2.16440899641035,3.12082588394208,2.94008357554372,2.59548843181186,2.2859712249068,3.12115274547929,3.08065369882845,2.13716400436637,0,3.58605139451709,1.41112636083708,3.37477684071047,1.65066421774883,3.24451511894885,2.18180877569453,2.49717024640601,4.3410604851034,2.2409634143321,3.53782759702646
2.34977353647322,3.35406771342252,3.51639271488644,3.65659227753342,3.27084876064011,2.77306737060032,3.19565132800024,3.0747205797029,2.11994910120442,3.33461040435661,3.39211444894022,3.26086362360206,3.43586560349165,2.9931697296303,3.70515415864603,3.92546144703708,3.4121209324863,3.9960277392652,2.98062819036486,3.06336311400423,2.7346073338528,3.36007979856466,2.7294248365586,3.12620418341802,3.79888656614064,3.23740312194041,3.845724765175,2.79120407013739,3.93990098753132,3.8577849557284,3.52528761527189,3.80160527745422,3.17783429341786,2.57673611384586,3.30870763341173,3.2521409854746,2.57933620168293,3.5925609231215,2.86477946328262,4.09155922480997,3.11409689352374,2.39475678903278,4.29695407416219,3.4061559277581,2.99642589769886,1.85413343175266,9.50508688559495,3.37286494799895,2.09704254180137,3.91046902014445,3.12678407409351,3.02612857684757,4.59153300375261,3.15797557975017,3.07617054981097,3.07256334186442,4.011951122873,2.66888531309439,3.00309880531434,1.70396466714636,4.1791648203448,3.43607442227683,2.78553028731626,3.48515614991191,3.38044477935841,3.1357082424233,3.18288226689752,2.80003472303624,3.20573725292749,3.40102776697837,3.50269240686203,3.49475506853384,3.17695173521355,3.06318841631206,3.96718902806591,3.65253848519668,3.74380734785566,3.22793043075179,2.57170786684607,3.52539032015794,3.11624972023871,2.90478569518883,4.43160470383455,3.58605139451709,0,3.37227829759487,3.09132760004484,2.8929398954997,2.08729274604901,4.11590432549807,3.9443472325178,2.59170387540922,2.692251161519,3.01471359867446
2.87112969085229,3.33625586214622,3.47719610496847,3.13229666902098,2.37992153101905,2.52091822955985,3.28323956605505,3.27591681048865,2.07639092895244,3.70615458302514,3.19379932091408,3.60304341141281,3.37876372510979,2.41011540966284,3.41260080221586,3.05650983226718,3.27366302214941,3.69893188801956,2.62540459568323,3.66813977046553,3.82439656719308,3.31937998939735,2.80999450451625,3.03834766072287,2.9311547964245,2.90086737294011,2.90354095857838,2.24411557596007,2.83117768093063,4.40017856546255,3.16604161246681,3.7051848555645,2.06842711651041,2.41600032765716,4.06228888781715,4.27695718873817,2.81428289936847,3.31131497262528,3.35731959028637,2.89249514251297,3.02203139093191,2.80109361796007,3.12177644765764,2.91780224948542,3.76922894057877,3.21206675375941,9.81257171113077,3.16720366373707,2.93187322855139,3.24397697202525,3.21694994420688,1.95976033703526,3.35737658790513,4.35581505245642,2.51513710760588,3.46961539867566,3.45340715351464,3.4576889780661,3.2207327219832,3.45487611074001,4.71435025348033,2.53125678641409,2.19206105505301,3.73729924982332,3.51049379326482,2.68908695545843,3.01360506470978,3.47877727549886,2.80014103126215,3.35769170939694,4.01174690827282,2.11876717218728,2.52810090119677,2.21178151132914,3.40376588732064,2.39046756622736,3.15815464360898,3.0497481278687,2.45894184692708,2.58754001431169,3.24431520882546,3.1986243178423,2.60405182417384,1.41112636083708,3.37227829759487,0,3.09560753909019,1.41417126893786,3.19104630002301,2.85716418753749,2.86355139040797,4.3249969980908,2.20993640986334,3.47968959064356
2.45326487312645,3.03931316542964,2.91323103738732,2.79375317401734,3.336494099874,3.08608585025515,2.59825988693808,3.00909256393307,2.30840555588314,2.64181732027349,2.89543094984437,3.6567004442966,2.25469924069268,2.31137626476824,2.74596658295709,2.93799526322061,2.71788725925646,3.29824164184854,2.28910808411058,1.77069260041076,2.57094934439106,2.92247743301411,2.4919141493659,2.7593185982835,3.94421694692618,2.92725154917715,3.47160140251062,2.17983278408641,3.90929295204307,3.3217973041176,3.26198356625959,2.77136535095624,3.03219560590953,2.88027904331523,3.45610786283613,3.7091632784018,2.27853890749946,2.84944485411989,2.94366423795191,3.41094142610572,2.89506843110274,3.05875915653863,4.40068230440659,2.74033142566046,2.74789144018173,2.84808360930556,9.52254798594181,2.72977700961474,2.45372556014053,2.44360758745695,2.19009727461072,3.05763604463565,3.72207271567932,3.1712070088915,2.51101285977617,2.70205178364312,3.10305212136068,2.90486488057106,3.59664454711084,2.59778286985053,4.18175015285027,3.51322809678876,3.3263826941388,3.11743356963971,3.1877681119771,2.86736696858972,2.92770664611448,2.25349205822011,2.5255653978343,2.97298827744186,3.03183877037064,3.14572357155039,3.70194411149398,2.26715736534258,3.05343571075969,3.45645581240357,2.51981069866168,2.21323275641179,2.2047359198561,2.83042242391345,2.42425664857304,2.36808035915887,3.90200400017231,3.37477684071047,3.09132760004484,3.09560753909019,0,2.58999701235631,2.24392070113584,3.31615074106481,3.63924598089696,3.44587070052756,2.24729303648237,3.07619055565714
2.19310476323311,3.02433542561817,2.95961700601374,2.58902072590018,2.16016212659697,2.22829947664812,2.68961603135165,2.81033550053296,1.79386642048535,2.98856095458844,2.51025427210108,3.25901968436178,2.75900904121179,1.87165991031621,2.56231744438112,2.44991200446754,2.66569587048544,2.90776888779841,2.1859679997347,3.02499823056413,3.13101945773412,2.69048839125977,2.43491902262429,2.53429193703676,2.78120450656998,2.40337868895038,2.81177079977594,1.91269472262839,2.82346449419743,3.92838693714473,2.42826171517151,3.19236690736902,1.84220976352437,2.19727227187475,3.53730178475543,3.80398356766158,2.13348307047796,2.43092350146559,2.99139586296806,2.80136229487558,2.44245160863999,2.48579928653762,3.23077669655339,2.25431457759919,3.06302724829536,2.73661870871834,9.51606416550122,2.61041982487821,2.46816307092531,2.89382691072901,2.58723801347916,2.04963128224609,3.29281152942648,3.70722809765468,1.77757092634565,3.00965415922854,2.99357473434239,2.8464486544697,2.94632225065156,2.93046224593174,4.42115869772082,2.40416940950586,1.95631978833203,3.1627984879604,2.9411946774931,2.27150981758511,2.57919010392233,2.77073328659257,2.14498934873988,2.76688662154402,3.29946172269228,1.93533110870282,2.45554602714063,1.65438773113874,2.88763841197105,2.23869167664822,2.61034930308923,2.44037322967459,2.07131195783541,2.12895586040521,2.75096810994767,2.4831004950539,2.8961813086959,1.65066421774883,2.8929398954997,1.41417126893786,2.58999701235631,0,2.53292695181539,2.71808327805844,2.66649385019868,3.99581016913169,1.56992401191071,2.94595274506763
1.60347397199078,2.39507798945737,2.53104374161271,3.03468924901628,2.78796260696819,1.91392351207943,2.46187595711679,2.04082302636324,1.90794744466228,1.89433396591326,2.35848149497608,2.59894142555707,2.14868175723944,2.00587819152227,2.61517377207369,2.88202050256784,2.05845578097424,3.01161010132352,1.87675856450736,2.74725005839654,1.68391232831592,2.18869882550074,2.24579318337179,1.8242129315946,3.16126493332033,1.94738618405782,2.7432388374974,1.87396214842119,3.24994982398989,3.1268347126242,2.63680162822595,2.51149797579372,2.41056398428212,2.18899364598406,2.31605538625225,2.70382512922691,1.44360566393128,2.70750095672863,1.75083406555187,3.44198019492521,2.02008253102101,2.34607390568331,3.49304830689637,2.28377945499044,2.56830225215658,1.64193651798005,8.91713035892858,2.1686399029639,1.7441463839612,2.90307576734017,1.80467425771471,2.75294716540841,3.7583336895721,2.07094849160207,2.3232613619151,1.7226063311571,2.69660123848085,2.30773214785266,2.38153737912343,1.73854105343144,3.30573863081274,2.75426858056745,2.94040731972198,2.22249611201095,2.30657500203586,2.14198509883766,2.07623489694459,1.49281966197714,2.03300772732544,2.1610629068454,2.31617548891169,2.62487853471811,3.35469579859587,2.39398528803741,2.80953871609558,2.61772512355476,2.46675751345362,2.34901625461261,2.11310459630774,2.52011531213234,2.35329949077366,1.59895926540136,4.06240652241094,3.24451511894885,2.08729274604901,3.19104630002301,2.24392070113584,2.53292695181539,0,3.36617855863512,3.09607588069108,2.72157408438437,1.90366918849905,2.53180746627841
3.09835587119853,2.95932785337932,3.3297520736557,2.53076677197949,2.28566136572937,3.12756331838253,3.12875032999967,3.25739978754915,2.67661658259973,3.46446473233924,2.76738983807096,3.1915656184166,2.44155508577969,3.22907222098513,3.20723910235424,2.98005490737402,2.84187948847667,3.47858317068372,2.36199721853819,4.00518319388826,3.5321827494774,3.09490935390478,3.50780900315754,2.75412029981377,2.80045061898737,2.68251328865207,2.67975403077208,2.87840545051143,2.7605345155463,3.91244533899479,3.23676128275755,3.13586275757693,2.87360934876623,3.30946621312534,3.94548115219358,4.10847609379684,2.9442127456443,3.82550758282712,3.26768592635613,1.89384705259328,3.13242702729918,3.48368568681751,3.64922039163507,2.37361319381265,4.07244056167963,3.47477691912942,9.80029804426456,3.05459874266659,2.94260993573326,3.27744604471501,3.03133245113453,2.4785342473424,2.68636777310653,4.33394815771454,2.47867920925001,3.49494789514379,3.16961336214898,4.11070692063779,3.64015742001753,3.98785323979297,4.12460599884564,2.5189297628681,3.77918286881471,2.82011246609065,3.77723094379904,3.08536083337244,3.49719410174938,3.43847825401252,2.3426424533552,3.00195397643231,3.75454674146448,2.73907901933653,3.99433150907764,2.68234139989333,2.97779738828213,2.80514533972284,2.9150573851582,2.58602489608584,3.32770666042828,2.19977522307598,3.72749553532427,3.1737292335985,2.42017667766552,2.18180877569453,4.11590432549807,2.85716418753749,3.31615074106481,2.71808327805844,3.36617855863512,0,2.3366239276632,4.44642604204887,2.76213717692596,3.73718374821762
3.19793696544419,2.82641138615111,3.86454359212163,3.11750745917514,2.7731676488652,2.97300881648425,3.5521414908848,3.24940405876203,3.06367177140194,3.39254953597047,3.16817807972278,2.93265758486246,2.73189964831759,2.89865396261227,3.27730111382498,2.94347062410558,2.97748343285615,3.81224628954706,2.67857350960773,4.22173900759259,3.36235416895392,2.97720955406489,2.87406657180306,2.63136373561646,2.67015237143752,2.37847776566211,2.63065606279002,2.60888332903236,2.19109175975105,3.92920846583254,3.23882985796137,3.58482759838343,2.68793160718087,3.54324832960435,3.65633485666025,3.78259125285947,3.05364790865724,3.50487247179299,2.84120322420915,2.66222404154845,2.86889049568408,3.39553531901924,2.7193410518717,2.51800030745828,3.72599620004137,3.51357332664898,9.58741089780543,2.97492918552141,3.28597555355355,3.59506504889593,3.20403251666921,2.87462776941651,2.61280229421245,3.99070476105353,3.02343039517255,3.22411014378509,3.17351837595813,3.97670669095375,3.72256549814944,3.95833112854167,3.85825193952928,2.59340631543806,3.24384065229499,2.90098312589634,3.18352113544506,2.66288887955079,2.68697037933732,3.26336952301207,2.3006768375411,3.00868436192798,4.01832724927706,2.51052862656328,3.78189596988123,3.20475975717535,3.37535620378302,2.1361469441727,3.38924497799504,3.00049395147451,3.65958169847085,2.60608999579326,3.50168254286078,3.23367580609716,2.31231817863711,2.49717024640601,3.9443472325178,2.86355139040797,3.63924598089696,2.66649385019868,3.09607588069108,2.3366239276632,0,4.46727437604477,3.17790047815407,3.85950544115887
2.579334301307,3.71492922493597,3.85312972999928,4.1667740352286,3.68485554189513,3.17072150213299,3.25280748797435,3.12445682107293,3.08269270313277,3.62102934622901,3.79607496527315,2.7735826290454,3.76284654821069,3.5970024129621,4.15620911870182,4.26602191370948,3.61023620571684,4.10933767057016,3.28568069073849,3.76476358240877,2.65883090313404,3.23272951365132,3.14267415093904,3.26909198448242,4.21448005116493,3.42951641919168,4.04303392279113,3.44476782677464,4.3867130637221,3.1128591874211,3.98458199328355,3.71524413619536,3.73409991431652,3.15738908525745,3.07205305242171,2.10543311584814,3.34094638288598,4.14192421549285,2.61973720446241,4.37985156751047,3.59976667445381,2.98276761085218,4.74181624111115,3.7204856808931,4.09893602071461,2.72839031874714,9.83918047303294,3.26958311940835,2.91845354515465,4.1679733829927,3.34693983970546,3.61224785312938,5.09381281641291,3.31027072028543,3.7807977862811,3.10279683826732,4.04744657728475,3.25006327237445,3.06265745798416,2.90613718530755,2.9854933436451,3.6478540827259,3.81169654585422,3.49879220692434,3.37374244348897,3.41005994601306,3.72780308157542,2.90508040371988,3.48250776215098,3.60728790611127,3.74682799225731,3.97912986145383,4.05785843076605,3.61373769819487,4.12424817538438,4.12353760311721,3.98526974472254,3.89162615748615,3.27271746019981,3.90478595691549,3.45288458288804,3.06667336182386,5.05350416402601,4.3410604851034,2.59170387540922,4.3249969980908,3.44587070052756,3.99581016913169,2.72157408438437,4.44642604204887,4.46727437604477,0,3.36155439755832,3.24041300881931
1.47618834887455,2.52244449340534,2.05074878161458,2.45752983914191,1.86171853056108,1.64633107837879,1.92149166100647,2.05372223555454,1.37201507313576,2.1696942289987,1.76284214416577,2.70364774720277,2.21652155593216,1.64793395035865,2.16928011554239,2.37058881784806,1.75160437501428,2.26775269174843,1.49839967381576,2.76375457482955,2.46986542554455,1.96170534222376,2.42871345536767,1.77667363227005,2.66551501315425,1.82606337124829,2.3848206682557,1.6807017079501,3.02967613926055,3.455688664531,1.91513402746318,2.24128661656981,1.60645742536239,1.49532226012081,2.67710181447811,3.25649303045341,1.34046880035962,2.19198943854088,2.32769595324267,2.87947943496439,1.92291107553344,2.22883502449402,3.41084967863871,1.84237543767558,2.85587341670289,2.07168116832637,9.110440222863,1.93520368469127,1.89046287942389,2.4870646043271,1.76018250699698,2.03022230641969,3.63308068970005,2.87386148203658,1.30813926502141,2.21748794456057,2.44040301488502,2.30675622192254,2.20839576180768,2.39353621756003,3.79155807218018,2.11219371695957,2.41039492394483,2.34184417853691,2.55794309491434,1.9178595343658,2.45280732192736,2.01482648365411,1.77666024942609,1.8957581128388,2.23067351958456,1.89932025482634,2.63011487288035,1.30438597481948,2.24683434892028,2.30770069376649,1.79891511365679,2.02786141574653,1.35881883969375,1.6999727687416,2.34506410650433,1.48577741321368,3.61263057208259,2.2409634143321,2.692251161519,2.20993640986334,2.24729303648237,1.56992401191071,1.90366918849905,2.76213717692596,3.17790047815407,3.36155439755832,0,2.30902390184215
1.80946261242635,3.58203130551595,3.22679468598265,3.33386503165426,2.91525849004074,2.58862299991049,2.37567247423424,3.29307123473137,2.52844953968051,2.61763235758627,2.27304513762437,2.78884730544891,2.85081851376075,2.69608463684118,2.78556152820563,3.60440676391275,2.61984558783173,3.08517294438908,2.64181121555519,3.44912830077274,2.66267113170644,2.24759783612655,3.23477478543106,2.39510414257298,3.45669430997605,2.83912024332526,3.26609900533568,2.80918741072561,3.5094348439929,3.5924951413775,2.49047198578993,3.26870454490329,2.61301694235144,2.626530322187,2.30786195814673,3.31279017569773,2.69088938114484,2.71889028501051,2.79079651231402,3.44737267600879,2.78182821704355,1.90934029146781,3.74681832851114,2.5576252242983,3.43171426313405,2.39456401002203,9.06157229547032,2.60367322755789,2.97069878422056,3.65161395119803,2.87140524917563,3.04759241447676,4.46047846079834,2.68473411175817,2.73143614426883,2.95213019416875,3.49179481858407,1.92552270329623,2.5519739195404,2.32836638120155,3.42203773740812,2.91480716873716,2.77143771568846,2.95322520651352,2.93697859363186,2.47282565284568,3.22506913694186,2.7227106280764,2.80114205598336,2.69623528020749,2.89409914386661,3.07247903159969,2.50068296847747,2.87046427327385,3.6473959103024,3.5201648232769,3.12962677930884,3.24049844891668,2.58065711127969,3.05997305336244,3.06113001606075,2.48564948859001,4.47469673166152,3.53782759702646,3.01471359867446,3.47968959064356,3.07619055565714,2.94595274506763,2.53180746627841,3.73718374821762,3.85950544115887,3.24041300881931,2.30902390184215,0
