"alicia","bat1","bat2","bat3","bat4","bat5","bat6","bat7","bella","betty","black-panther","c","captain-america","cat","cc","ccc","ccs","cd","cerce","cerceson","cindy","cs","csc","d","daredevil","dcd","dd","ddld","dr","ds","esther","eve","falcon","flapper","fran","gayle","gremlin","hera","hilga","houdini","hulk","irma","ivy","jenna-bat","jupiter","kelly","ldc","lds","lily","lilyson","lsd","lucy","lucyson","mabel","marce","mina","no-band","ola","opal","piper","queen","r","rc","rina","s","sam1","sam5","sam6","sam7","sc","scc","scs","sd","shania","sheldon","six","snow","son-of-ola","sonofzaria","speedster","spiderman","ss","sss","streblick","thecount","tiffany","vampirella","vampison","veronica","vixen","vlad","war-machine","winona","zaria","zelda"
1.56539538840357,5.9994415043778,1.85390681603177,2.95137152272549,2.29096541745661,1.75770134218905,1.94898481654588,1.88967110932115,2.04316912650339,1.21849964391554,1.77810829776133,2.42715342013037,1.91018282431458,1.41468207360288,1.68790192955916,1.99137602625683,1.1988245859554,1.79385547422469,1.61445945383692,2.8358696212118,1.65825335984252,1.39121152462063,1.96893450477547,1.1788682592365,2.60578850962175,1.27473724957035,2.2887446113098,1.22679024500522,2.85174490808036,2.76109929883816,1.87934817831155,1.82732231118804,1.74843582336626,2.03796401602178,1.9795782171127,2.77636076983342,1.31512523125628,1.71338432443646,1.5436990614905,3.38649266759796,1.5630115855452,2.59612798057552,3.34613496724823,1.53241795164613,1.55792858162957,2.08343722553718,9.01497469832146,1.36089262314077,2.11374425334938,2.18101209404411,0.929927432180696,2.62619257587625,2.75989803069407,2.02666075390603,2.10370591343627,3.46339876964729,1.24269284970196,1.90464983794945,2.19577818550644,2.47537313033859,2.4928096161766,3.31728950965403,2.23707543525019,2.66169329955897,1.76678313946604,2.02051553977922,1.42591607821959,1.68976458165901,0.855050408848557,1.42053240202269,1.30123935456793,1.66511989162038,1.95371901180501,3.12240045027349,1.76445030144296,1.89669576034376,2.28008265412477,1.6235038138043,1.61424645580211,1.77451731821027,1.66534053056445,1.95307053250791,0,3.63480973698378,2.75420469108289,2.70017779434702,2.76063272640995,2.42446260826055,2.11712218901953,1.54205984116873,2.66615299325293,2.61946970421702,3.1832196220558,1.38334807433908,2.3920469972362
3.54617437024191,5.65468243654891,3.71582820966803,3.65038507084864,2.68374159715044,3.41177093902022,4.04577307734863,3.68175516700074,2.81280002669645,4.21732860122924,3.7730013611013,3.84364199673117,3.58282408036095,3.52193687348709,4.00414901627265,3.32151984055539,3.6920945905351,4.23641402805329,2.79131723580528,4.55010749975784,3.93249230207517,3.82620760051305,3.28356736508248,3.45540440251274,3.63903132784665,3.35302595352712,3.53210479249534,3.07025152864189,3.32830877625644,4.4353932507516,3.74049401303368,3.92837986048467,3.23106829855126,2.92652873243625,4.60652934095285,4.70665970171622,3.26254572192232,4.18198534956124,3.72242586584782,3.00177594445491,3.61847660348568,3.67690200072856,3.96114411976163,3.47983490339914,4.34544811415844,3.45364710998417,10.2624934289261,3.39153575685222,3.27199960807958,3.74562056360058,3.6224899664048,2.28084883241266,2.62491091615015,4.77164717176941,3.397348632107,2.26146609849045,4.02602582814646,3.80928591676276,4.25199342824938,3.95277729194077,4.13217714505429,4.68898217985019,3.14016081366934,3.49192886559968,3.80874513287826,4.02958846168888,3.39340050692756,3.68069711863837,4.01767051619521,3.14452313161464,3.90453514476207,4.42322023974576,3.02630589877327,3.47760386379151,2.77220924400508,3.74658855885009,2.86622385429912,3.70230876007269,3.4253120335894,3.19452109701279,3.12372515526024,3.64339617102978,3.63480973698378,0,1.84072146684763,4.13393535479744,2.34062946708454,3.7515756093126,2.64749073832628,3.70236062866547,2.33058999887889,2.76776465914825,4.77573102949772,3.13389803990095,4.13129899059552
2.61037711097158,6.0726324116924,2.98902757029461,3.13880235100028,1.85165143242873,2.46984554612636,3.15089126110722,2.93622289550674,2.02542286420839,3.34872905033589,2.85496193597608,3.14467982751132,3.09997306906351,2.61871591538838,3.03379675827149,2.53822865004629,2.92918309446767,3.27138872470794,2.28553280159425,3.78945588196273,3.2945956902908,2.96963485567464,2.60616761448699,2.53454922951269,2.52040912239975,2.5707549925644,2.58330378719491,2.37013899164573,2.48866725904058,3.89891049193457,2.57368521347353,3.27404128624418,2.19210794154801,2.0150895085836,3.75599033132623,4.14583658746194,2.42050118671733,3.16151892176914,3.11585714011262,2.71250001097522,2.63514467062072,2.71073542755356,3.33389704241595,2.56299260138177,3.54443565357697,2.73442487928812,9.90693049080702,2.74182176323863,2.78479353528499,3.13162861138197,2.91941070730638,1.88227095083106,2.43042068557521,3.93983106374993,2.5009334364557,2.38835035045113,3.35102090208274,3.15889571399009,3.31074462968109,3.0940565563057,3.37383000242115,4.38589619592843,2.08561058025598,2.50028857627469,3.28842302324333,3.33848632662198,2.58889162754485,2.99263337081252,3.22325152566965,2.43424246088597,3.04395344501433,3.57065703777608,1.98056625518801,2.54570688615604,1.98175082960982,2.95226048055722,2.07361822012309,2.88939936817464,2.66462283006095,2.35311186583649,2.10247163675007,2.95919027787815,2.75420469108289,1.84072146684763,0,3.33234955400469,1.36360703325413,3.23956123360961,1.53680542639076,3.0036229998547,1.99540051547763,2.69535232987913,4.22413853005407,1.95554195032652,3.2706763122981
2.20003033410952,6.32160653950146,3.39288392717183,3.95733546586148,3.10221344015151,2.61852979804425,3.16530127021654,2.77958584787358,1.91600764851223,3.15630347087597,3.43501896694911,3.17002117029577,3.36294415766964,2.88156128360716,3.64944735353422,3.78202675327494,3.27300016038238,3.79091671848007,2.95893787384957,3.22200111720247,2.58983845011169,3.21209602823477,2.64818404296695,2.96438359431523,3.67917122008583,3.04646731547144,3.69892239242513,2.75755450911845,3.84978106797582,3.6568048373555,3.33594722158418,3.83623759898889,3.0916696075115,2.19585764563164,3.17537889531584,3.29407713163273,2.38733584001135,3.42204691593131,2.75375965399723,4.19183566609872,2.96495811547152,2.41323578023798,4.22669295764433,3.26245986841627,2.68694773648591,1.61353250733198,9.66599250323614,3.23444404100689,2.06262198670445,3.75293936082253,2.980855577732,2.86367759056913,3.84890326310565,2.97896063754829,3.43721327187053,4.15680858581774,2.964942594712,3.89877112943635,2.60761705998162,2.78064381517387,1.5809283900855,4.11983746407709,3.34461239233887,2.58029739658758,3.44313171485332,3.31773481489692,3.03417122873724,3.09426217651908,2.67645157137048,3.10093253607824,3.28222984052255,3.26277756054244,3.39406928266673,3.0225851354023,2.77065170818828,3.78227827956243,3.45236888712674,3.61967670317348,3.21272574758947,2.34607045230556,3.28716775460896,2.96378113521467,2.70017779434702,4.13393535479744,3.33234955400469,0,3.12199783577871,3.31366475476857,2.69233699349,1.92498942233494,3.79367642096166,3.6707913523318,2.58087742502019,2.50133474854798,2.7784899045102
2.60389894021902,6.15215668038269,3.07832034011971,3.35690486202578,2.07876737598374,2.20130219222777,3.17976193696637,2.75257953231417,1.80161005723796,3.41461852809933,3.07354890477148,3.41099545053619,3.36178466831373,2.31148307263334,3.26676885781673,2.89990264949397,2.9750943789986,3.42503070714039,2.43817327490546,3.67590545914091,3.51673454517999,3.06563363261903,2.69681832297002,2.72234455579058,2.80378731147737,2.70487447028168,2.61515129693772,2.10725822433295,2.75728498105416,4.10851038964897,2.8745264005181,3.41282884654556,1.9555489359573,1.75860940768811,3.82133725585169,4.18043582909089,2.4454868868714,3.14783535176987,3.04023822630597,3.09124608155909,2.79781085951412,2.64230568869178,3.08943516678394,2.84392398518312,3.39755945425668,2.68992894153465,9.96943152194731,2.87416083447979,2.69203628249608,3.15804737214739,2.95510470716478,1.7629589869455,2.71268122531607,4.01933269590794,2.89540329529107,2.69416838426097,3.20107272865009,3.19805365968577,3.29668698648838,2.85076614395081,3.19328112405083,4.51771528087521,2.3548371619331,2.13436278548555,3.49174066105663,3.42198011393417,2.54930361422565,2.88393486671245,3.168828057908,2.59043877545816,3.10407492518126,3.5435424222565,2.00419704238457,2.38451961875679,1.90721587207196,3.0188296373581,2.14776316659647,2.82950144063598,2.95129793981361,2.13437118678955,2.30690400490439,2.98473253418839,2.76063272640995,2.34062946708454,1.36360703325413,3.12199783577871,0,2.96926794521979,1.31299785553554,2.84598517971985,2.4868114673268,3.12591718056805,4.12513242626041,1.84815350782549,3.21442340299847
2.7846364838739,6.25011847148327,3.07765012743662,2.86686526944567,3.25575240995313,3.23733467244213,2.78364562683653,2.9695997473788,2.55699265855805,2.932939050913,3.12879378607646,3.81108417791015,2.71216347448523,2.4779628127201,2.94543904922359,3.08829432051082,2.94639546824952,3.26397440053864,2.24465144116601,1.83938662784205,2.82148972908632,3.08391466980639,2.66815102916921,2.96823108381177,3.99276133098716,3.00302619432679,3.5875616082652,2.27282519750847,3.95694054978982,3.34419083641304,3.31053010238684,3.1156032621556,3.22130331333991,2.84384355132803,3.67555815380164,4.02129216544966,2.46344439530397,2.87855407355573,3.15190863063648,3.54261238100174,3.08464129626812,3.2958979738967,4.48733293494144,2.86163772448623,2.56980753303369,2.95666407990579,9.8103213742655,2.94512155014794,2.84071536029767,2.53590258879342,2.5291874259805,3.13994044357053,2.97676235091094,3.42097157546642,2.75453742653973,2.99455474635497,3.01820537179384,3.29218670028785,3.2374795626466,3.7523763904295,2.83820435339247,4.34539811628187,3.68588009806956,3.26975361505193,3.36866066767171,3.43879155518998,3.11331883942945,3.12267464333756,2.55980529239569,2.67374760554619,3.18061165226311,3.19906452133015,3.34752278618516,3.76779208540374,2.28818584798064,3.07250162705306,3.44503307434707,2.59038147032216,2.48497909626196,2.36863266146102,2.77970018766621,2.62228792419721,2.42446260826055,3.7515756093126,3.23956123360961,3.31366475476857,2.96926794521979,0,2.59077513622677,2.63400938928048,3.1096343134295,3.56556334186413,3.77699299370368,2.31397697643412,3.27452230499483
2.01710522119555,5.93719436342548,2.64852609516173,2.98816750779835,1.96813605108009,2.01673950402473,2.6772644317985,2.41639175698926,1.59825699980582,2.80268893812352,2.48326844733664,3.15608448688783,2.80825706226073,1.83953880757683,2.5309888894861,2.3989934642401,2.49493174894461,2.67569052230916,2.03680569338776,3.12679566881083,2.9186270790101,2.54887916193452,2.39003690193927,2.36286761927069,2.75724720860787,2.31570653678245,2.68014951490992,1.82832981910142,2.82052897074972,3.66684616909833,2.25136916438394,3.04180302171977,1.83662887448218,1.61105245799577,3.38891331845999,3.78198657657657,1.79382640807989,2.34763423492573,2.77957625084053,3.03104830706106,2.34466818333519,2.42614142761907,3.25526094511485,2.24819456318426,2.72431131510567,2.35279052310225,9.68659701374282,2.42276731589529,2.36735344397428,2.7653473643375,2.39988576922195,1.93982044072862,2.51852900028749,3.45918652166485,2.158033975146,2.77929681545389,2.85365046628869,2.88974136362468,2.74894930422998,2.68885588495627,2.72682073499155,4.32248775847878,2.34892485668065,1.85481618481906,3.0472225218001,2.90208859898167,2.22747068123762,2.52562222656995,2.5283561640573,2.05321439308876,2.63310491194466,2.92524506224312,1.94301538556399,2.35062615249625,1.35275726750631,2.67084307687862,2.09289871973831,2.42563828362809,2.37608845163802,1.77195941918656,1.93842113092329,2.58482838810002,2.11712218901953,2.64749073832628,1.53680542639076,2.69233699349,1.31299785553554,2.59077513622677,0,2.29670266908051,2.39864856760944,2.83181571143678,3.86396188784763,1.28513020201889,2.74062017117174
1.62860999337483,5.80038377182534,2.57150996908006,3.37476062707606,2.65370803116215,1.83836600927381,2.56093306900272,1.96314680103809,1.83863143694987,1.86617725366485,2.49106452718261,2.56038577660256,2.20630831567873,1.83388286439352,2.62578851546173,2.78716183694303,2.06592872907532,2.92125611553648,1.97594659566113,2.84451480345041,1.67945706638183,2.16279998473229,2.05389431216451,1.77150814216778,3.00906835727377,1.80143249281682,2.68684292060206,1.72405771569718,3.06856911992887,2.9369199279765,2.57017145469543,2.75933504081402,2.31522799235355,1.97522604145219,2.29661265680721,2.81201683691837,1.45839683715747,2.47795107610635,1.70404078999692,3.55791798494043,1.92763040383232,2.3939624627977,3.35636079486461,2.17382972131789,1.90705573665296,1.58081444085121,9.06112969569494,2.16028450604892,1.8079830102207,2.74467823462877,1.81670626258221,2.63926798889151,3.04090528434198,2.01431404755155,2.75347613439378,3.6357476706252,1.74315898450828,2.71761653848768,2.28657663804156,2.31467049924243,1.76395242471236,3.31586977433034,2.72522846211447,2.53702810925869,2.30833511921893,2.27081029428042,2.06922341291041,1.89709402645254,1.46299224553911,2.00829344863484,2.17597379106886,2.29322658222793,2.56245712610967,3.14280699736652,2.21198845239013,2.79484635304426,2.4564902733488,2.53083853251627,2.28737746865761,1.93211273903753,2.33150667646826,2.29199550906118,1.54205984116873,3.70236062866547,3.0036229998547,1.92498942233494,2.84598517971985,2.63400938928048,2.29670266908051,0,3.06633483137544,2.67637120447956,2.80371917371023,1.84605078361857,2.41724806612118
2.84957786467324,5.73226319428094,2.87270403623878,2.37438066720264,1.77407215799244,2.84617440608149,2.90617308967539,2.82907629285475,2.42739710995028,3.14292711488986,2.30207930828396,3.03462913308045,2.27815305394253,2.87825236945837,2.8556073598923,2.69903879080057,2.52295607210433,2.98767259817701,1.87078359739009,3.73218875957728,3.13305963464164,2.80030465176257,3.19159157346328,2.42033590471024,2.69419084865999,2.43448507734378,2.5879513723175,2.32405832826446,2.71179166550752,3.53433271496419,2.91262180188001,2.80198229510354,2.60265873620557,2.86094766101686,3.652231007531,4.00578946910081,2.43570202126212,3.3134402247002,2.95292136500233,1.88743293431016,2.8066880680436,3.32182067297617,3.54900665160865,2.17711867694868,3.26603525971248,3.07168010401416,9.7408068839689,2.74374578720472,2.63443152976535,2.82251597397516,2.67328504467831,2.22129310156105,2.02659127500392,3.93017114856162,2.25519709915611,2.5038515680415,3.24250191459864,2.95563203180162,3.77464908947661,3.40500317190838,3.55445263610565,3.93397731599004,2.43475869857936,3.34091424598541,2.51521218905347,3.5858314946986,2.84809404360287,3.18670976032236,3.04710341682784,2.08613995584729,2.72909311345174,3.30307913470801,2.57650052387461,3.60631790482855,2.18342766420819,2.62909848156999,2.54571619082248,2.50959112080047,2.03445244165338,2.88543759406697,1.9106270786104,3.42389112849081,2.66615299325293,2.33058999887889,1.99540051547763,3.79367642096166,2.4868114673268,3.1096343134295,2.39864856760944,3.06633483137544,0,2.00637405158799,4.32808306502684,2.36515275793929,3.3741154146075
2.86137437195033,4.66767625078952,3.32125557061053,3.24239650207015,2.32207409910961,2.7407782781648,3.39570447303918,2.46240921531935,2.93606057482885,2.93644320475711,2.91322420450652,2.4984230527763,2.05652584360091,2.88769571889569,3.08495375276545,2.89118837873748,2.60985435044653,3.29093735159793,2.27242741542525,4.11413807779374,2.64803473812003,2.63234491717491,2.85366531662172,2.21126931420087,2.70293860504766,1.97924538876332,2.57384871358977,2.48234078231931,2.62704263583479,3.45161659041326,2.89453078601809,3.30747524768629,2.79467417518324,3.1251296575311,3.16617765714202,3.45865732190049,2.44275518788404,3.2639940714567,2.40422640751963,2.57788302340124,2.4490646750577,3.47766033356999,3.16818008955706,2.22821991919748,3.23344976438288,2.93100261459357,9.51770631444022,2.72277880792647,2.8716861136847,3.26513082354637,2.81179356692649,2.82356559435528,2.465929599594,3.38795687880449,3.07728070652603,3.30093294561267,2.8480078410697,2.95265543234344,3.74861526834886,3.31318829073197,3.37999268440272,3.41788089826543,2.69043230613713,3.35146506911569,2.29611520217879,3.14398945749166,2.68743636130151,2.61485353984963,2.72843642298571,2.148982255502,2.68094445802133,3.42413766691237,2.71048464616504,3.91696693277452,2.82543522258981,2.95017145913647,2.19571352656739,3.04384737424504,2.62499834069193,3.34958789469308,2.32142346108698,3.26773816579456,2.61946970421702,2.76776465914825,2.69535232987913,3.6707913523318,3.12591718056805,3.56556334186413,2.83181571143678,2.67637120447956,2.00637405158799,0,4.08982787840436,2.89842788744913,3.53242225167655
2.59715853793412,6.98076137905628,3.97695302164681,4.43397623993671,3.76769363863874,3.21234446190638,3.3453950517806,3.22392426449694,3.13205491553049,3.65677939366099,3.99773909537336,2.80816340723617,3.95518407103356,3.52648253486343,4.19790189330555,4.20673708853057,3.68184748683291,4.14550223057157,3.51259830469166,3.91403701720026,2.74522631487552,3.23576200093616,3.00348178701314,3.31232625027614,4.13974583337896,3.39793844285607,4.07036489788574,3.45633150443786,4.28244450242037,3.10864262478309,3.97492327207869,3.93406781610201,3.71334273733606,3.15883133349388,3.03092106796607,2.06907170355039,3.51082421195646,4.00180060086552,2.68291363451787,4.51283644061235,3.57013088035877,3.15567634263339,4.66673695585694,3.70072351599965,3.68375004913116,2.88408101329999,9.93880870072162,3.28951712469653,3.04230781537289,4.19636626622531,3.4215562761419,3.62444052260757,4.52011109017217,3.32372854840191,4.24259006364291,4.79588128457853,3.16727132707126,4.07117795206264,3.30342969143495,3.07190738799677,3.13554026434862,3.02159290202899,3.66730962311373,3.49702684487044,3.66461240436174,3.34995222549774,3.38489316037255,3.62832366498939,3.04161824247717,3.50500044267375,3.67112871454693,3.76881633187741,3.97160405474937,3.98009988226966,3.64712330974805,4.15571351652266,4.07272111173037,4.09443231604506,3.94372462486084,3.2993733976012,3.88942167365044,3.46675362163292,3.1832196220558,4.77573102949772,4.22413853005407,2.58087742502019,4.12513242626041,3.77699299370368,3.86396188784763,2.80371917371023,4.32808306502684,4.08982787840436,0,3.40672063317234,3.22713769522774
1.47240775454525,6.34206113199846,2.01754437613491,2.70117128272992,1.89064286941035,1.68036949966924,1.95018584348171,2.00310734456275,1.34948703858804,2.10216171203339,1.83131898739857,2.68461429500797,2.37954846045508,1.46238554158441,2.08835528854609,2.2248093102714,1.73647502618423,2.19550594717929,1.58171642383936,2.66461301374097,2.3822599313648,1.9066742748095,2.17884106606486,1.71709613673666,2.55337069600968,1.84222226047174,2.3795067366728,1.45155568508568,2.84111959530182,3.15508976749358,1.84085987150963,2.24618296097977,1.56628599211104,1.35947746731464,2.65999695341006,3.33111041567101,1.34836777724126,1.93221916438717,2.26423824206788,2.96939604421313,1.83933970630353,2.27431730038378,3.32757420207098,1.78129366784806,2.09971511485367,1.95385221216492,9.22274738498545,1.87058729316865,1.96932844192324,2.35015727684606,1.70283979409164,1.98486436299294,2.67021710026944,2.76462039463935,1.90321132004032,3.04494535213128,2.23315336341275,2.43425343098969,2.29355138782453,2.25810712774785,2.4177386683844,3.76455357349181,2.11912732858428,1.99656899794308,2.36440698055479,2.54239186281428,1.8682427689639,2.27772650548694,1.90734907103683,1.65427097079829,1.90851808079865,2.09884704814694,1.87117934231559,2.47681475937427,1.24298151518312,2.18159142204672,2.17551663447277,1.77053031169778,1.79886538178505,1.25782161417391,1.57184469980116,2.24135496424349,1.38334807433908,3.13389803990095,1.95554195032652,2.50133474854798,1.84815350782549,2.31397697643412,1.28513020201889,1.84605078361857,2.36515275793929,2.89842788744913,3.40672063317234,0,2.23237539267451
1.70826443297149,6.21522588615349,3.16343677774719,3.56413828378393,2.92345094853031,2.53199516764159,2.44860254861062,3.15909961772535,2.42817259421952,2.5481537140047,2.39535975912925,2.72656352669108,3.07138712997047,2.54733321859732,2.73482417747761,3.47167005400707,2.60645278142614,2.94422076837477,2.73091432750819,3.42924365613713,2.5909177375915,2.21460976340542,3.05958618986848,2.35182238006178,3.33490970555732,2.77132662005891,3.21824002946852,2.68914150081176,3.38310888163403,3.41697732646905,2.37496009224392,3.33936069800729,2.53481814976313,2.44983398457888,2.24350338590022,3.31995256094074,2.59875157213121,2.51014983865939,2.70805138460512,3.50780016031683,2.67053189085919,1.94551509319453,3.66636838687165,2.48606399890874,2.86469885274461,2.25275788920729,9.13949172517222,2.56140655806519,2.98550646166644,3.58360463254579,2.80529531954805,2.93903628459574,3.78955556013929,2.5636329978663,3.01188176951426,4.09009712798042,2.9196414825327,3.44860512774203,1.85614624809404,2.44516450047971,2.28772917149428,3.40229132484579,2.89517218605394,2.36411010857809,2.97990298775353,2.88625143645869,2.40037096922788,3.04553393318534,2.63539403451588,2.73474212310417,2.65854177893616,2.70723050813019,3.01290051512832,2.34498145903251,2.72550231490137,3.55266252723922,3.4199625391349,3.09339948391701,3.0036422744881,2.42777809340555,2.95922859377082,2.97522897457698,2.3920469972362,4.13129899059552,3.2706763122981,2.7784899045102,3.21442340299847,3.27452230499483,2.74062017117174,2.41724806612118,3.3741154146075,3.53242225167655,3.22713769522774,2.23237539267451,0
